CountyName,CountyNumber
Adair County,69
Adams County,81
Allamakee County,11
Appanoose County,96
Audubon County,57
Benton County,51
Black Hawk County,39
Boone County,47
Bremer County,30
Buchanan County,40
Buena Vista County,24
Butler County,29
Calhoun County,34
Carroll County,45
Cass County,68
Cedar County,65
Cerro Gordo County,17
Cherokee County,23
Chickasaw County,19
Clarke County,83
Clay County,14
Clayton County,21
Clinton County,66
Crawford County,44
Dallas County,59
Davis County,97
Decatur County,94
Delaware County,41
Des Moines County,89
Dickinson County,3
Dubuque County,42
Emmet County,4
Fayette County,20
Floyd County,18
Franklin County,28
Fremont County,90
Greene County,46
Grundy County,38
Guthrie County,58
Hamilton County,36
Hancock County,16
Hardin County,37
Harrison County,55
Henry County,88
Howard County,9
Humboldt County,26
Ida County,32
Iowa County,63
Jackson County,54
Jasper County,61
Jefferson County,87
Johnson County,64
Jones County,53
Keokuk County,74
Kossuth County,5
Lee County,99
Linn County,52
Louisa County,76
Lucas County,84
Lyon County,1
Madison County,70
Mahaska County,73
Marion County,72
Marshall County,49
Mills County,79
Mitchell County,8
Monona County,43
Monroe County,85
Montgomery County,80
Muscatine County,77
O'Brien County,13
Osceola County,2
Page County,91
Palo Alto County,15
Plymouth County,22
Pocahontas County,25
Polk County,60
Pottawattamie County,67
Poweshiek County,62
Ringgold County,93
Sac County,33
Scott County,78
Shelby County,56
Sioux County,12
Story County,48
Tama County,50
Taylor County,92
Union County,82
Van Buren County,98
Wapello County,86
Warren County,71
Washington County,75
Wayne County,95
Webster County,35
Winnebago County,6
Winneshiek County,10
Woodbury County,31
Worth County,7
Wright County,27
